times, avg_rtrain, std_train, avg_test, std_test,
16209, 181.000000, 36.086008, 178.300000, 35.114755
16383, 174.100000, 39.705037, -1.000000, 0.000000
16546, 173.750000, 34.291216, 183.690000, 30.852972
16746, 180.000000, 35.922138, -1.000000, 0.000000
16946, 178.250000, 34.404760, 170.530000, 34.668272
17146, 181.000000, 30.182777, -1.000000, 0.000000
17346, 179.900000, 34.184646, 172.520000, 39.410780
17546, 172.600000, 41.735357, -1.000000, 0.000000
17746, 178.950000, 30.987861, 181.440000, 25.667146
17946, 180.700000, 24.552189, -1.000000, 0.000000
18146, 178.850000, 25.456384, 183.670000, 23.842338
18346, 180.500000, 38.414190, -1.000000, 0.000000
18546, 183.350000, 27.444990, 184.960000, 26.294988
18746, 189.000000, 23.991665, -1.000000, 0.000000
18946, 192.250000, 18.872930, 184.650000, 28.839270
19146, 184.950000, 32.055382, -1.000000, 0.000000
19346, 187.000000, 32.197826, 187.970000, 23.576113
19546, 188.150000, 29.162090, -1.000000, 0.000000
19746, 192.800000, 12.761661, 187.100000, 26.947022
19946, 191.150000, 29.538576, -1.000000, 0.000000
20146, 178.550000, 45.786980, 197.200000, 8.301325
20346, 196.550000, 8.236959, -1.000000, 0.000000
20546, 192.000000, 20.777392, 191.270000, 21.955708
20746, 186.700000, 27.388136, -1.000000, 0.000000
20946, 182.500000, 31.326506, 189.330000, 16.093263
21146, 193.600000, 15.541557, -1.000000, 0.000000
21346, 190.400000, 24.558909, 184.030000, 32.824459
21546, 191.650000, 25.906129, -1.000000, 0.000000
21746, 190.400000, 25.285174, 177.570000, 32.314039
21946, 192.950000, 18.658711, -1.000000, 0.000000
22111, 185.500000, 30.715631, 183.380000, 28.860208
22287, 186.100000, 28.498947, -1.000000, 0.000000
22382, 183.950000, 31.828407, 182.120000, 36.231776
22472, 185.250000, 34.291216, -1.000000, 0.000000
22641, 193.250000, 16.324445, 183.480000, 26.275342
22766, 186.850000, 26.088839, -1.000000, 0.000000
22906, 169.650000, 39.443979, 185.630000, 23.683520
22992, 183.000000, 32.202484, -1.000000, 0.000000
23172, 185.300000, 43.828187, 193.110000, 15.769271
23355, 185.500000, 28.018744, -1.000000, 0.000000
23555, 192.850000, 15.717109, 184.380000, 26.673050
23755, 189.650000, 22.030150, -1.000000, 0.000000
