times, avg_rtrain, std_train, avg_test, std_test,
16588, 190.900000, 23.370708, 190.220000, 17.149915
16772, 180.100000, 37.955105, -1.000000, 0.000000
16972, 191.000000, 21.538338, 190.620000, 19.487011
17133, 190.400000, 22.247247, -1.000000, 0.000000
17333, 193.700000, 14.258682, 188.540000, 22.961280
17533, 194.250000, 14.956186, -1.000000, 0.000000
17733, 195.000000, 12.565827, 187.930000, 24.088277
17933, 192.800000, 17.471691, -1.000000, 0.000000
18133, 195.750000, 18.525321, 180.300000, 32.357658
18333, 196.300000, 7.849204, -1.000000, 0.000000
18531, 190.250000, 21.177523, 190.380000, 15.606396
18731, 193.500000, 15.256146, -1.000000, 0.000000
18922, 190.650000, 25.540703, 189.260000, 20.380098
19122, 190.100000, 30.817041, -1.000000, 0.000000
19322, 193.000000, 17.242390, 188.420000, 29.434259
19522, 193.250000, 16.210722, -1.000000, 0.000000
19722, 192.750000, 12.648617, 186.930000, 21.838065
19922, 194.250000, 20.932929, -1.000000, 0.000000
20070, 177.800000, 43.769396, 181.220000, 32.552720
20270, 185.650000, 41.432204, -1.000000, 0.000000
20470, 183.150000, 38.555512, 182.770000, 28.367959
20630, 177.450000, 42.204828, -1.000000, 0.000000
20830, 184.500000, 30.643923, 182.260000, 24.364491
21030, 186.650000, 24.238967, -1.000000, 0.000000
21230, 183.650000, 42.804527, 177.140000, 34.859495
21430, 191.950000, 19.903454, -1.000000, 0.000000
21630, 193.200000, 17.817407, 191.560000, 12.459149
21830, 194.800000, 10.661144, -1.000000, 0.000000
22020, 182.100000, 33.926244, 185.180000, 27.182928
22220, 184.650000, 28.307729, -1.000000, 0.000000
22420, 188.800000, 21.252294, 185.070000, 27.224348
22607, 190.800000, 22.326218, -1.000000, 0.000000
22807, 195.550000, 19.397100, 190.250000, 19.989385
23007, 191.350000, 19.496859, -1.000000, 0.000000
23207, 192.700000, 20.109948, 190.130000, 14.729328
23407, 187.700000, 23.093506, -1.000000, 0.000000
23607, 188.850000, 22.751429, 186.450000, 24.051351
23807, 182.950000, 32.871682, -1.000000, 0.000000
24007, 192.500000, 17.261228, 180.350000, 29.504635
24158, 184.500000, 23.098701, -1.000000, 0.000000
24308, 175.150000, 32.157853, 179.400000, 29.289042
24508, 178.950000, 33.086969, -1.000000, 0.000000
24708, 178.300000, 32.321974, 182.260000, 25.770378
24908, 179.900000, 26.479992, -1.000000, 0.000000
25078, 182.850000, 24.249278, 186.940000, 20.180297
25278, 179.050000, 30.193501, -1.000000, 0.000000
25478, 182.700000, 28.121344, 172.350000, 32.058626
25678, 178.650000, 31.675345, -1.000000, 0.000000
25878, 179.900000, 30.935255, 186.310000, 24.072181
26078, 186.200000, 29.133486, -1.000000, 0.000000
26278, 182.400000, 27.445218, 182.620000, 30.867906
26478, 187.500000, 26.537709, -1.000000, 0.000000
26654, 189.200000, 17.080984, 183.590000, 25.011635
26843, 185.900000, 27.486178, -1.000000, 0.000000
27043, 193.100000, 15.652156, 191.130000, 18.200360
27243, 186.050000, 22.046485, -1.000000, 0.000000
27443, 186.100000, 27.057162, 189.080000, 19.603408
27643, 184.550000, 33.990403, -1.000000, 0.000000
27843, 194.250000, 14.521966, 188.470000, 24.449644
27974, 183.950000, 28.057931, -1.000000, 0.000000
28169, 175.650000, 37.859312, 180.950000, 30.497205
28369, 182.200000, 36.009165, -1.000000, 0.000000
28569, 186.100000, 27.605978, 174.060000, 33.344091
28746, 172.650000, 35.221123, -1.000000, 0.000000
28946, 185.800000, 30.253264, 179.400000, 31.911565
29146, 185.100000, 30.499016, -1.000000, 0.000000
29346, 174.150000, 43.954835, 181.060000, 31.936067
29546, 175.100000, 35.305665, -1.000000, 0.000000
29746, 180.100000, 32.822096, 171.040000, 32.055677
29946, 184.450000, 26.114125, -1.000000, 0.000000
30146, 167.850000, 46.583554, 182.470000, 27.150195
30334, 180.850000, 29.462306, -1.000000, 0.000000
30534, 182.400000, 29.333258, 185.230000, 24.996582
30734, 186.950000, 26.127524, -1.000000, 0.000000
30934, 186.700000, 27.649774, 184.380000, 33.667248
31134, 182.850000, 29.496229, -1.000000, 0.000000
31334, 186.750000, 22.104015, 187.330000, 26.719901
31534, 185.650000, 23.130661, -1.000000, 0.000000
31734, 190.550000, 23.161336, 186.590000, 24.947663
31934, 191.150000, 17.644475, -1.000000, 0.000000
32134, 189.150000, 22.887278, 182.460000, 25.428103
32334, 188.600000, 23.476371, -1.000000, 0.000000
32534, 192.500000, 22.555487, 187.980000, 20.569385
32734, 189.050000, 22.677026, -1.000000, 0.000000
32934, 192.700000, 18.777913, 180.260000, 28.586367
33134, 186.550000, 24.442739, -1.000000, 0.000000
33334, 191.500000, 19.155939, 191.140000, 21.280987
33534, 196.300000, 16.127926, -1.000000, 0.000000
33734, 193.400000, 18.869022, 187.370000, 23.253497
33934, 192.350000, 19.460922, -1.000000, 0.000000
34134, 198.200000, 7.846018, 195.140000, 10.248141
34334, 198.500000, 5.687706, -1.000000, 0.000000
34443, 190.000000, 24.740655, 187.030000, 22.414841
34643, 185.200000, 37.288872, -1.000000, 0.000000
34843, 189.000000, 25.573424, 181.730000, 27.083373
35039, 183.350000, 32.947344, -1.000000, 0.000000
35210, 189.500000, 23.493616, 184.130000, 24.876678
35362, 187.550000, 23.076991, -1.000000, 0.000000
35562, 189.100000, 20.588589, 187.340000, 21.868342
35762, 193.400000, 16.233915, -1.000000, 0.000000
35962, 188.900000, 24.037263, 193.210000, 15.563480
36162, 190.950000, 17.945682, -1.000000, 0.000000
36362, 197.300000, 8.319255, 192.320000, 19.077673
36513, 194.250000, 12.836958, -1.000000, 0.000000
36713, 191.350000, 19.703490, 187.240000, 28.233214
36913, 181.350000, 47.451317, -1.000000, 0.000000
37113, 179.750000, 37.263756, 183.440000, 37.944465
37313, 189.950000, 21.098519, -1.000000, 0.000000
37513, 172.050000, 55.006795, 183.750000, 28.471942
37704, 180.200000, 33.204819, -1.000000, 0.000000
37826, 167.200000, 57.061020, 191.520000, 17.277430
38026, 187.900000, 21.321116, -1.000000, 0.000000
38226, 183.350000, 25.838489, 185.130000, 27.341564
38426, 190.150000, 24.071300, -1.000000, 0.000000
38589, 186.500000, 25.753641, 182.740000, 37.077006
38739, 189.150000, 26.749346, -1.000000, 0.000000
38929, 187.800000, 26.789177, 178.250000, 28.875379
39129, 185.950000, 29.764870, -1.000000, 0.000000
39291, 190.050000, 21.041566, 185.670000, 27.474081
39491, 183.900000, 42.563952, -1.000000, 0.000000
39691, 188.100000, 26.032480, 184.770000, 27.284595
39890, 187.900000, 24.871470, -1.000000, 0.000000
40090, 184.200000, 29.952629, 180.780000, 27.697429
40265, 182.250000, 36.174404, -1.000000, 0.000000
40465, 189.700000, 20.957338, 186.040000, 20.134607
40665, 190.150000, 19.295790, -1.000000, 0.000000
40865, 186.350000, 25.032529, 187.940000, 21.190290
41065, 181.550000, 29.620052, -1.000000, 0.000000
41265, 180.250000, 34.014519, 187.390000, 19.510969
41465, 189.100000, 22.006590, -1.000000, 0.000000
41665, 182.950000, 29.501652, 183.490000, 28.327758
41865, 197.750000, 9.807523, -1.000000, 0.000000
42065, 196.800000, 13.948477, 192.990000, 18.685553
42265, 199.400000, 2.615339, -1.000000, 0.000000
42465, 188.000000, 28.208155, 189.320000, 34.292705
42665, 183.250000, 40.353284, -1.000000, 0.000000
42865, 193.200000, 25.810076, 187.600000, 24.481667
43065, 195.550000, 12.273854, -1.000000, 0.000000
43265, 196.750000, 11.708437, 173.960000, 36.870292
43465, 187.800000, 25.784879, -1.000000, 0.000000
43663, 181.950000, 37.959814, 174.590000, 35.320786
43805, 171.050000, 48.348190, -1.000000, 0.000000
44005, 190.600000, 26.528098, 184.770000, 27.605092
44205, 194.200000, 17.540239, -1.000000, 0.000000
44405, 198.150000, 5.729529, 188.710000, 19.505740
44605, 190.800000, 18.301912, -1.000000, 0.000000
44805, 179.500000, 29.367499, 183.990000, 25.608864
