times, avg_rtrain, std_train, avg_test, std_test,
13534, 168.850000, 55.237012, 183.170000, 31.461740
13676, 185.950000, 24.966928, -1.000000, 0.000000
13817, 181.650000, 29.963770, 192.510000, 17.721566
14017, 196.150000, 16.781761, -1.000000, 0.000000
14217, 187.100000, 26.920067, 189.830000, 21.706522
14392, 186.200000, 26.876756, -1.000000, 0.000000
14592, 187.650000, 25.108315, 183.820000, 25.971515
14792, 187.050000, 27.198300, -1.000000, 0.000000
14956, 173.700000, 38.487790, 176.840000, 32.832094
15091, 185.600000, 30.905339, -1.000000, 0.000000
15244, 185.050000, 27.626934, 174.260000, 35.751257
15400, 180.100000, 31.918490, -1.000000, 0.000000
15572, 176.250000, 40.343370, 180.180000, 26.974054
15772, 164.200000, 49.006734, -1.000000, 0.000000
15972, 171.150000, 43.400778, 179.980000, 30.989669
16172, 176.600000, 37.983417, -1.000000, 0.000000
16372, 182.900000, 29.274392, 172.430000, 43.022751
16572, 176.750000, 41.511294, -1.000000, 0.000000
16772, 185.300000, 28.374460, 178.560000, 28.441350
16972, 180.200000, 33.313061, -1.000000, 0.000000
17172, 178.250000, 30.768287, 175.010000, 27.686565
17368, 174.750000, 33.942414, -1.000000, 0.000000
17568, 184.750000, 25.884117, 178.530000, 30.433224
17768, 179.000000, 31.101447, -1.000000, 0.000000
17968, 178.100000, 30.431727, 167.770000, 30.390411
18168, 182.000000, 27.985711, -1.000000, 0.000000
18368, 180.000000, 31.004838, 173.190000, 36.858186
18568, 184.650000, 29.918681, -1.000000, 0.000000
18768, 191.750000, 20.114361, 185.210000, 19.325059
18968, 184.950000, 26.725409, -1.000000, 0.000000
19168, 183.750000, 31.274390, 176.440000, 32.651652
19368, 182.850000, 29.638278, -1.000000, 0.000000
19568, 177.900000, 24.919671, 187.170000, 21.441481
19768, 185.200000, 25.455058, -1.000000, 0.000000
19968, 175.750000, 41.383421, 185.420000, 26.147421
20168, 187.150000, 23.011465, -1.000000, 0.000000
20368, 188.300000, 23.360437, 184.600000, 21.161191
20538, 174.750000, 27.303617, -1.000000, 0.000000
20738, 177.000000, 42.630975, 188.890000, 20.887649
20938, 188.800000, 22.171152, -1.000000, 0.000000
21138, 193.100000, 15.237782, 189.770000, 16.556361
21334, 185.350000, 25.361930, -1.000000, 0.000000
21534, 179.350000, 43.265777, 181.940000, 27.913087
21672, 189.700000, 22.167769, -1.000000, 0.000000
21872, 189.450000, 21.800172, 183.800000, 24.852766
22072, 184.250000, 33.653937, -1.000000, 0.000000
22272, 191.050000, 21.155318, 186.800000, 22.102489
22469, 190.750000, 21.335124, -1.000000, 0.000000
22632, 183.550000, 25.354437, 190.380000, 18.250359
22770, 187.650000, 22.566070, -1.000000, 0.000000
22970, 182.750000, 40.343370, 188.550000, 23.355160
23170, 186.950000, 34.217649, -1.000000, 0.000000
23370, 193.900000, 14.539257, 188.970000, 20.033300
23483, 187.100000, 26.655018, -1.000000, 0.000000
23683, 188.050000, 24.407939, 193.860000, 14.010582
23883, 193.800000, 18.090329, -1.000000, 0.000000
24062, 193.500000, 16.853783, 189.150000, 21.089701
24262, 189.950000, 21.320120, -1.000000, 0.000000
24462, 191.150000, 18.749067, 192.480000, 21.082637
24662, 184.400000, 37.330149, -1.000000, 0.000000
24862, 187.000000, 32.602147, 189.260000, 19.576935
25062, 190.800000, 20.934660, -1.000000, 0.000000
