times, avg_rtrain, std_train, avg_test, std_test,
37767, 152.500000, 47.500000, -1.000000, 0.000000
37967, 200.000000, 0.000000, 168.000000, 0.400000
38167, 170.500000, 29.500000, -1.000000, 0.000000
38269, 151.000000, 49.000000, 175.100000, 24.900000
38469, 200.000000, 0.000000, -1.000000, 0.000000
38669, 200.000000, 0.000000, 200.000000, 0.000000
38869, 200.000000, 0.000000, -1.000000, 0.000000
38949, 140.000000, 60.000000, 190.500000, 9.500000
39067, 154.500000, 36.500000, -1.000000, 0.000000
39267, 200.000000, 0.000000, 200.000000, 0.000000
39403, 168.000000, 32.000000, -1.000000, 0.000000
39603, 200.000000, 0.000000, 195.600000, 4.400000
39803, 200.000000, 0.000000, -1.000000, 0.000000
40003, 200.000000, 0.000000, 200.000000, 0.000000
40203, 200.000000, 0.000000, -1.000000, 0.000000
40403, 200.000000, 0.000000, 200.000000, 0.000000
40603, 200.000000, 0.000000, -1.000000, 0.000000
40753, 175.000000, 25.000000, 200.000000, 0.000000
40923, 185.000000, 15.000000, -1.000000, 0.000000
41075, 176.000000, 24.000000, 166.900000, 33.100000
41232, 178.500000, 21.500000, -1.000000, 0.000000
41377, 172.500000, 27.500000, 198.600000, 1.400000
41479, 151.000000, 49.000000, -1.000000, 0.000000
41630, 175.500000, 24.500000, 164.800000, 35.200000
41755, 162.500000, 37.500000, -1.000000, 0.000000
41955, 200.000000, 0.000000, 162.900000, 37.100000
42136, 190.500000, 9.500000, -1.000000, 0.000000
42235, 149.500000, 50.500000, 157.600000, 42.400000
42340, 152.500000, 47.500000, -1.000000, 0.000000
42442, 151.000000, 49.000000, 151.500000, 48.500000
42470, 114.000000, 86.000000, -1.000000, 0.000000
42575, 152.500000, 47.500000, 150.500000, 49.500000
42595, 110.000000, 90.000000, -1.000000, 0.000000
42692, 148.500000, 51.500000, 163.100000, 36.900000
42892, 200.000000, 0.000000, -1.000000, 0.000000
43073, 190.500000, 9.500000, 170.500000, 29.500000
